,id,accessionNo,cik,ticker,companyName,companyNameLong,formType,description,filedAt,linkToTxt,linkToHtml,linkToXbrl,linkToFilingDetails,periodOfReport,effectivenessDate,entity_companyName,entity_cik,entity_irsNo,entity_stateOfIncorporation,entity_fiscalYearEnd,entity_type,entity_act,entity_fileNo,entity_filmNo,entity_sic,doc_sequence,doc_description,doc_documentUrl,doc_type,doc_size,data_sequence,data_description,data_documentUrl,data_type,data_size
139,a830db34f8b02a07772c4fcdd08bc9d0,0000950170-24-134264,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-06T19:00:05-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/0000950170-24-134264.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/0000950170-24-134264-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/xslF345X05/ownership.xml,2024-12-04,,,,,,,,,,,,1,4,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/xslF345X05/ownership.xml,4, ,,,,,
140,a830db34f8b02a07772c4fcdd08bc9d0,0000950170-24-134264,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-06T19:00:05-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/0000950170-24-134264.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/0000950170-24-134264-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/xslF345X05/ownership.xml,2024-12-04,,,,,,,,,,,,1,4,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/ownership.xml,4,24828,,,,,
141,a830db34f8b02a07772c4fcdd08bc9d0,0000950170-24-134264,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-06T19:00:05-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/0000950170-24-134264.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/0000950170-24-134264-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/xslF345X05/ownership.xml,2024-12-04,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1318605/000095017024134264/0000950170-24-134264.txt, ,26301,,,,,
142,8cdeab65b4005c54038133ccc149e2d3,0001771340-24-000008,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T20:24:06-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008.txt,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/xslF345X05/edgardoc.xml,2024-12-02,,"Tesla, Inc. (Issuer)",1318605,912197729,DE,1231,,,,,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
143,8cdeab65b4005c54038133ccc149e2d3,0001771340-24-000008,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T20:24:06-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008.txt,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/xslF345X05/edgardoc.xml,2024-12-02,,Taneja Vaibhav (Reporting),1771340,,,,4,34,001-34756,241527535,,,,,,,,,,,
144,8cdeab65b4005c54038133ccc149e2d3,0001771340-24-000008,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T20:24:06-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008.txt,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/xslF345X05/edgardoc.xml,2024-12-02,,,,,,,,,,,,1,PRIMARY DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/xslF345X05/edgardoc.xml,4, ,,,,,
145,8cdeab65b4005c54038133ccc149e2d3,0001771340-24-000008,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T20:24:06-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008.txt,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/xslF345X05/edgardoc.xml,2024-12-02,,,,,,,,,,,,1,PRIMARY DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/edgardoc.xml,4,19231,,,,,
146,8cdeab65b4005c54038133ccc149e2d3,0001771340-24-000008,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T20:24:06-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008.txt,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/xslF345X05/edgardoc.xml,2024-12-02,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1318605/000177134024000008/0001771340-24-000008.txt, ,20709,,,,,
147,07432c1a5081b0ea24573f47811df61e,0000950170-24-133415,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024133415/xslF345X05/ownership.xml,2024-12-02,,DENHOLM ROBYN M (Reporting),1242782,,,,4,34,001-34756,241527394,,,,,,,,,,,
148,07432c1a5081b0ea24573f47811df61e,0000950170-24-133415,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024133415/xslF345X05/ownership.xml,2024-12-02,,"Tesla, Inc. (Issuer)",1318605,912197729,DE,1231,,,,,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
149,07432c1a5081b0ea24573f47811df61e,0000950170-24-133415,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024133415/xslF345X05/ownership.xml,2024-12-02,,,,,,,,,,,,1,4,https://www.sec.gov/Archives/edgar/data/1242782/000095017024133415/xslF345X05/ownership.xml,4, ,,,,,
150,07432c1a5081b0ea24573f47811df61e,0000950170-24-133415,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024133415/xslF345X05/ownership.xml,2024-12-02,,,,,,,,,,,,1,4,https://www.sec.gov/Archives/edgar/data/1242782/000095017024133415/ownership.xml,4,19341,,,,,
151,07432c1a5081b0ea24573f47811df61e,0000950170-24-133415,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-12-04T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024133415/0000950170-24-133415-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024133415/xslF345X05/ownership.xml,2024-12-02,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1242782/000095017024133415/0000950170-24-133415.txt, ,20807,,,,,
152,d982173657bf3867853a1733e4ad96f9,0001950047-24-009437,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-04T16:40:35-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/xsl144X01/primary_doc.xml,,,"Tesla, Inc. (Subject)",1318605,912197729,DE,1231,144,33,001-34756,241526707,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
153,d982173657bf3867853a1733e4ad96f9,0001950047-24-009437,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-04T16:40:35-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/xsl144X01/primary_doc.xml,,,Wilson-Thompson Kathleen (Reporting),1331680,,,,144,,,,,,,,,,,,,,
154,d982173657bf3867853a1733e4ad96f9,0001950047-24-009437,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-04T16:40:35-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/xsl144X01/primary_doc.xml,,,,,,,,,,,,,1,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/xsl144X01/primary_doc.xml,144, ,,,,,
155,d982173657bf3867853a1733e4ad96f9,0001950047-24-009437,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-04T16:40:35-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/xsl144X01/primary_doc.xml,,,,,,,,,,,,,1,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/primary_doc.xml,144,4027,,,,,
156,d982173657bf3867853a1733e4ad96f9,0001950047-24-009437,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-04T16:40:35-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/xsl144X01/primary_doc.xml,,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009437/0001950047-24-009437.txt, ,5501,,,,,
157,348d7f302e780356eac5dcca1c45ffb3,0001950047-24-009324,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T16:42:23-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/xsl144X01/primary_doc.xml,,,"Tesla, Inc. (Subject)",1318605,912197729,DE,1231,144,33,001-34756,241519684,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
158,348d7f302e780356eac5dcca1c45ffb3,0001950047-24-009324,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T16:42:23-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/xsl144X01/primary_doc.xml,,,Taneja Vaibhav (Reporting),1771340,,,,144,,,,,,,,,,,,,,
159,348d7f302e780356eac5dcca1c45ffb3,0001950047-24-009324,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T16:42:23-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/xsl144X01/primary_doc.xml,,,,,,,,,,,,,1,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/xsl144X01/primary_doc.xml,144, ,,,,,
160,348d7f302e780356eac5dcca1c45ffb3,0001950047-24-009324,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T16:42:23-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/xsl144X01/primary_doc.xml,,,,,,,,,,,,,1,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/primary_doc.xml,144,6791,,,,,
161,348d7f302e780356eac5dcca1c45ffb3,0001950047-24-009324,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T16:42:23-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324.txt,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/xsl144X01/primary_doc.xml,,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1318605/000195004724009324/0001950047-24-009324.txt, ,8256,,,,,
162,b8e2eaf0baefb5344e8cedb6bf7265d9,0002002698-24-000515,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T11:31:41-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515.txt,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000200269824000515/xsl144X01/primary_doc.xml,,,DENHOLM ROBYN M (Reporting),1242782,,,,144,,,,,,,,,,,,,,
163,b8e2eaf0baefb5344e8cedb6bf7265d9,0002002698-24-000515,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T11:31:41-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515.txt,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000200269824000515/xsl144X01/primary_doc.xml,,,"Tesla, Inc. (Subject)",1318605,912197729,DE,1231,144,33,001-34756,241517858,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
164,b8e2eaf0baefb5344e8cedb6bf7265d9,0002002698-24-000515,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T11:31:41-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515.txt,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000200269824000515/xsl144X01/primary_doc.xml,,,,,,,,,,,,,1,,https://www.sec.gov/Archives/edgar/data/1242782/000200269824000515/xsl144X01/primary_doc.xml,144, ,,,,,
165,b8e2eaf0baefb5344e8cedb6bf7265d9,0002002698-24-000515,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T11:31:41-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515.txt,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000200269824000515/xsl144X01/primary_doc.xml,,,,,,,,,,,,,1,,https://www.sec.gov/Archives/edgar/data/1242782/000200269824000515/primary_doc.xml,144,3435,,,,,
166,b8e2eaf0baefb5344e8cedb6bf7265d9,0002002698-24-000515,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Subject)",144,Form 144 - Report of proposed sale of securities,2024-12-02T11:31:41-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515.txt,https://www.sec.gov/Archives/edgar/data/1318605/000200269824000515/0002002698-24-000515-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000200269824000515/xsl144X01/primary_doc.xml,,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1242782/000200269824000515/0002002698-24-000515.txt, ,4902,,,,,
167,272952eb33cb954aac9a6d249764d1a3,0000950170-24-128931,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-11-19T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024128931/xslF345X05/ownership.xml,2024-11-15,,DENHOLM ROBYN M (Reporting),1242782,,,,4,34,001-34756,241477795,,,,,,,,,,,
168,272952eb33cb954aac9a6d249764d1a3,0000950170-24-128931,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-11-19T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024128931/xslF345X05/ownership.xml,2024-11-15,,"Tesla, Inc. (Issuer)",1318605,912197729,DE,1231,,,,,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
169,272952eb33cb954aac9a6d249764d1a3,0000950170-24-128931,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-11-19T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024128931/xslF345X05/ownership.xml,2024-11-15,,,,,,,,,,,,1,4,https://www.sec.gov/Archives/edgar/data/1242782/000095017024128931/xslF345X05/ownership.xml,4, ,,,,,
170,272952eb33cb954aac9a6d249764d1a3,0000950170-24-128931,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-11-19T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024128931/xslF345X05/ownership.xml,2024-11-15,,,,,,,,,,,,1,4,https://www.sec.gov/Archives/edgar/data/1242782/000095017024128931/ownership.xml,4,27087,,,,,
171,272952eb33cb954aac9a6d249764d1a3,0000950170-24-128931,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Issuer)",4,Form 4 - Statement of changes in beneficial ownership of securities,2024-11-19T19:00:03-05:00,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017024128931/0000950170-24-128931-index.htm,,https://www.sec.gov/Archives/edgar/data/1242782/000095017024128931/xslF345X05/ownership.xml,2024-11-15,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1242782/000095017024128931/0000950170-24-128931.txt, ,28553,,,,,
